Sales Summary Export,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Generated 5/22/23 6:36 PM,Unnamed: 8
3/3/23 - 3/3/23,,,,,,,Common Good @ Night,
,,,,,,,,
Sales Summary,Net Sales,Tax,Gratuity,Tips,Deferred,Total,,
,"$2,842.50",$169.26,$0.00,$534.71,$15.00,"$3,561.47",,
,,,,,,,,
,Guest Count,Order Count,Discounts,Tips Withheld,Tips Refunded,,,
,58,56,95,$0.00,$0.00,,,
,,,,,,,,
,,,,,,,,
Payment Summary,Payment Type,Count,Amount,Tips,Gratuity,Tip/Grat %,Refunds,Total
,Credit,52,2957.78,534.71,0,0.18964710054974288,,3492.49
,Gift Card,1,7.5,0,0,0,,7.5
,Cash,1,61.48,0,0,0,,61.48
,Other,,,,,,,
,Total,54,3026.76,534.71,0,0.18914396887159535,,3561.47
,,,,,,,,
,Credit Types,,,,,,,
,Amex,4,193.74,34.7,0,0.18961748633879782,,228.44
,Discover,2,164.3,24.22,0,0.15625806451612903,,188.52
,Mastercard,19,1055.55,191.35,0,0.18973723351512145,,1246.9
,Visa,27,1544.19,284.44,0,0.19310251188051594,,1828.63
,,,,,,,,
,Alternate Payment Types,,,,,,,
,,,,,,,,
Sales Categories,Category,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Three Course Dinner,,,,,,,
,Restaurant Week,28,44,1340,24,1316,78.96,
,Breads,3,3,24,2.5,21.5,0,
,Desserts,1,2,22,0,22,1.32,
,Grab and Go Bar,,,,,,,
,Cold Drinks,2,3,12,0.8,11.2,0.67,
,Coffee Bar,1,2,13.5,2.7,10.8,0.65,
,Zero Proof- Bar,1,1,13,0,13,0.78,
,Entrees,1,1,29,0,29,1.74,
,Starters,12,23,225,10,215,12.9,
,White Wine,3,4,48,0,48,2.88,
,Red Wine,7,10,181,0,181,10.86,
,Beer,15,22,130,0,130,7.8,
,Spirits,10,17,249,0,249,14.94,
,Salads,5,5,75,0,75,4.5,
,Pasta,5,6,111,30,81,4.86,
,Pizza,14,16,440,0,440,26.4,
,No Category,0,,,,0,0,
,Total,,,2912.5,70,2842.5,169.26 $,
,,,,,,,,
Revenue Centers,Revenue Center,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Dining Room,21,87,1450,10,1440,86.4,
,Bar,24,54,1141.5,27.5,1114,66.84,
,Online Ordering,3,6,93,0,93,5.58,
,No Revenue Center,6,12,228,32.5,195.5,10.44,
,,,,,,,,
Dining Options,Dining Option,Order Count,Net Sales,,,,,
,Dine In,50,2571.5,,,,,
,Takeout,3,93,,,,,
,Take Out,3,178,,,,,
,,0,0,,,,,
,,,,,,,,
,,,,,,,,
Taxes,Tax,Order Count,Tax Amount,Net Sales,,,,
,MI STATE TAX,,169.26,2821,,,,
,Non Taxable,5,,21.5,,,,
,,,,,,,,
Service Charges,Service Charge,Count,Amount,,,,,
,,,,,,,,
,,,,,,,,
Menu Item Discounts,Discount,Count,Amount,,,,,
,Comp Item,2,35,,,,,
,Rebel Bread,1,2.5,,,,,
,,,,,,,,
,,,,,,,,
Check Discounts,Discount,Count,Amount,,,,,
,Shift Meal,1,30,,,,,
,Team 20%,2,27.5,,,,,
,,,,,,,,
,,,,,,,,
Sales by Service,Service,Orders,Net Sales,,,,,
,Happy Hour,12,$417.50,,,,,
,Dinner,44,"$2,425.00",,,,,
,No Service,0,$0.00,,,,,
,,,,,,,,
,,,,,,,,
Voids,Amount,Order Count,Item Count,Percent,,,,
,$35.00,4,5,1.2%,,,,
,,,,,,,,
,,,,,,,,
Cash Summary,,,,,,,,
,Total Cash Payments,,$61.48,,,,,
,Cash Adjustments,,$1.77,,,,,
,Cash before Tipouts,,$63.25,,,,,
,Cash Gratuity,, -$0.00,,,,,
,Credit / Non-Cash gratuity,, -$0.00,,,,,
,Credit / Non-Cash tips,, -$534.71,,,,,
,Total Cash,,$63.25,,,,,
