Sales Summary Export,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Generated 5/23/23 12:26 AM,Unnamed: 8
3/23/23 - 3/23/23,,,,,,,Common Good Bakery - 537 W. 14th Street - 14th St.,
,,,,,,,,
Sales Summary,Net Sales,Tax,Gratuity,Tips,Deferred,Total,,
,"$2,699.13",$13.06,$0.00,$102.83,$200.00,"$3,015.02",,
,,,,,,,,
,Guest Count,Order Count,Discounts,Tips Withheld,Tips Refunded,,,
,88,100,425.6,$0.00,$0.00,,,
,,,,,,,,
,,,,,,,,
Payment Summary,Payment Type,Count,Amount,Tips,Gratuity,Tip/Grat %,Refunds,Total
,Credit,47,1075.33,102.83,0,0.09329522772636545,,1178.16
,Gift Card,23,193.87,0,0,0,,193.87
,Cash,26,288.31,0,0,0,,288.31
,Other,1,1381.68,0,0,0,,1381.68
,Total,97,2939.19,102.83,0,0.03840508532181019,,3042.02
,,,,,,,,
,Credit Types,,,,,,,
,Amex,6,131.24,5.95,0,0.04541984732824428,,137.19
,Mastercard,20,495.34,62.6,0,0.12238514173998045,,557.94
,Visa,21,448.75,34.28,0,0.07457037198172722,,483.03
,,,,,,,,
,Alternate Payment Types,,,,,,,
,Wholesale Close Out,1,1381.68,0,0,0,,1381.68
,,,,,,,,
,,,,,,,Paid In Total,$27.00
,,,,,,,,
Sales Categories,Category,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Soup,,,,,,,
,Wholesale,1,287,706.68,0,706.68,0,
,Grocery,,,,,,,
,Candy,,,,,,,
,Breakfast Pastry,48,119,742,176.7,565.3,0,
,"Cookies, Bars & Tarts",13,20,97,22.27,74.73,0,
,Cakes,,,,,,,
,Holiday Menus,,,,,,,
,Hot Sandwiches,8,9,138,21.43,116.57,6.99,
,Cold Sandwiches,,,,,,,
,Salads,,,,,,,
,Pizza,,,,,,,
,Merchandise,,,,,,,
,Breakfast Sandwiches,8,9,123,2.67,120.33,0,
,Cold Drinks,3,4,17.3,0,17.3,1.05,
,Catering,1,1,675,0,675,0,
,Coffee Bar,14,17,83.75,0,83.75,5.02,
,Breads,39,79,542,202.53,339.47,0,
,No Category,0,,,,0,0,
,Total,,,3124.73,425.6,2699.13,13.06 $,
,,,,,,,,
Revenue Centers,Revenue Center,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,No Revenue Center,100,545,3124.73,425.6,2699.13,13.06,
,,,,,,,,
Dining Options,Dining Option,Order Count,Net Sales,,,,,
,Future Orders,7,161.17,,,,,
,Takeout,93,2537.96,,,,,
,,0,0,,,,,
,,,,,,,,
,,,,,,,,
Taxes,Tax,Order Count,Tax Amount,Net Sales,,,,
,Prepared Food,,13.06,217.62,,,,
,Non Taxable,95,,2481.51,,,,
,,,,,,,,
Service Charges,Service Charge,Count,Amount,,,,,
,,,,,,,,
,,,,,,,,
Menu Item Discounts,Discount,Count,Amount,,,,,
,$2 Bread Club Baguette,6,16,,,,,
,Rebel Bread,21,54.5,,,,,
,,,,,,,,
,,,,,,,,
Check Discounts,Discount,Count,Amount,,,,,
,Birthday Rewards,1,5,,,,,
,Bread Waste,1,115,,,,,
,Pastry Waste,1,94,,,,,
,Promotional,1,74,,,,,
,Reward Dollars,5,43.5,,,,,
,Shift Meal,1,20,,,,,
,Team 20%,1,3.6,,,,,
,,,,,,,,
,,,,,,,,
Sales by Service,Service,Orders,Net Sales,,,,,
,Hours,95,"$1,297.95",,,,,
,No Service,5,"$1,401.18",,,,,
,,,,,,,,
,,,,,,,,
Voids,Amount,Order Count,Item Count,Percent,,,,
,$0.00,0,0,0.0%,,,,
,,,,,,,,
,,,,,,,,
Cash Summary,,,,,,,,
,Total Cash Payments,,$288.31,,,,,
,Cash Adjustments,,-$0.03,,,,,
,Cash before Tipouts,,$288.28,,,,,
,Cash Gratuity,, -$0.00,,,,,
,Credit / Non-Cash gratuity,, -$0.00,,,,,
,Credit / Non-Cash tips,, -$102.83,,,,,
,Total Cash,,$288.28,,,,,
