Sales Summary Export,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Generated 5/23/23 12:22 AM,Unnamed: 8
3/14/23 - 3/14/23,,,,,,,Common Good @ Night,
,,,,,,,,
Sales Summary,Net Sales,Tax,Gratuity,Tips,Deferred,Total,,
,"$1,272.00",$75.72,$0.00,$232.59,$0.00,"$1,580.31",,
,,,,,,,,
,Guest Count,Order Count,Discounts,Tips Withheld,Tips Refunded,,,
,37,24,44,$0.00,$0.00,,,
,,,,,,,,
,,,,,,,,
Payment Summary,Payment Type,Count,Amount,Tips,Gratuity,Tip/Grat %,Refunds,Total
,Credit,33,1325,232.59,0,0.18607200000000002,,1557.59
,Cash,3,16.36,0,0,0,,16.36
,Other,,,,,,,
,Total,36,1341.36,232.59,0,0.18607200000000002,,1573.95
,,,,,,,,
,Credit Types,,,,,,,
,Amex,2,106,18.55,0,0.1855,,124.55
,Discover,2,67.84,12.8,0,0.2,,80.64
,Mastercard,11,427.18,70.48,0,0.17488833746898264,,497.66
,Visa,18,723.98,130.76,0,0.19144948755490482,,854.74
,,,,,,,,
,Alternate Payment Types,,,,,,,
,,,,,,,,
,,,,,,,Paid In Total,-$6.36
,,,,,,,,
Sales Categories,Category,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Three Course Dinner,,,,,,,
,Restaurant Week,2,4,100,0,100,6,
,Breads,1,1,10,0,10,0,
,Desserts,1,2,24,0,24,1.44,
,Grab and Go Bar,,,,,,,
,Cold Drinks,2,3,13,0,13,0.78,
,Coffee Bar,,,,,,,
,Zero Proof- Bar,1,2,26,0,26,1.56,
,Entrees,1,1,29,0,29,1.74,
,Starters,7,13,164,0,164,9.84,
,White Wine,3,5,60,0,60,3.6,
,Red Wine,3,3,90,0,90,5.4,
,Beer,7,15,90,0,90,5.4,
,Spirits,3,4,64,0,64,3.84,
,Salads,7,9,133,0,133,7.98,
,Pasta,2,2,30,15,15,0.9,
,Pizza,17,19,483,29,454,27.24,
,No Category,0,,,,0,0,
,Total,,,1316,44,1272,75.72 $,
,,,,,,,,
Revenue Centers,Revenue Center,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Dining Room,6,35,472,0,472,28.32,
,Bar,5,26,411,0,411,24.66,
,Online Ordering,3,7,124,0,124,7.44,
,No Revenue Center,10,15,309,44,265,15.3,
,,,,,,,,
Dining Options,Dining Option,Order Count,Net Sales,,,,,
,Dine In,16,957,,,,,
,Takeout,3,124,,,,,
,Take Out,5,191,,,,,
,,0,0,,,,,
,,,,,,,,
,,,,,,,,
Taxes,Tax,Order Count,Tax Amount,Net Sales,,,,
,MI STATE TAX,,75.72,1262,,,,
,Non Taxable,3,,10,,,,
,,,,,,,,
Service Charges,Service Charge,Count,Amount,,,,,
,,,,,,,,
,,,,,,,,
Menu Item Discounts,Discount,Count,Amount,,,,,
,,,,,,,,
,,,,,,,,
Check Discounts,Discount,Count,Amount,,,,,
,Shift Meal,2,44,,,,,
,,,,,,,,
,,,,,,,,
Sales by Service,Service,Orders,Net Sales,,,,,
,Happy Hour,4,$194.00,,,,,
,Dinner,20,"$1,078.00",,,,,
,No Service,0,$0.00,,,,,
,,,,,,,,
,,,,,,,,
Voids,Amount,Order Count,Item Count,Percent,,,,
,$12.00,1,1,0.9%,,,,
,,,,,,,,
,,,,,,,,
Cash Summary,,,,,,,,
,Total Cash Payments,,$16.36,,,,,
,Cash Adjustments,,$7.51,,,,,
,Cash before Tipouts,,$23.87,,,,,
,Cash Gratuity,, -$0.00,,,,,
,Credit / Non-Cash gratuity,, -$0.00,,,,,
,Credit / Non-Cash tips,, -$232.59,,,,,
,Total Cash,,$23.87,,,,,
