Sales Summary Export,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Generated 5/22/23 6:31 PM,Unnamed: 8
2/26/23 - 2/26/23,,,,,,,Common Good Bakery - 1115 E. 8th Street - 8th St.,
,,,,,,,,
Sales Summary,Net Sales,Tax,Gratuity,Tips,Deferred,Total,,
,"$2,419.73",$69.47,$0.00,$329.79,$400.00,"$3,218.99",,
,,,,,,,,
,Guest Count,Order Count,Discounts,Tips Withheld,Tips Refunded,,,
,125,126,169.12,$0.00,$0.00,,,
,,,,,,,,
,,,,,,,,
Payment Summary,Payment Type,Count,Amount,Tips,Gratuity,Tip/Grat %,Refunds,Total
,Credit,97,2667.1,346.64,0,0.13177973350567393,,3013.74
,Gift Card,11,117.2,0,0,0,,117.2
,Cash,18,231.32,0,0,0,,231.32
,Other,,,,,,,
,Total,126,3015.62,346.64,0,0.1261587174494568,,3362.26
,,,,,,,,
,Credit Types,,,,,,,
,Amex,12,312.39,55.28,0,0.17554779295014292,,367.67
,Discover,2,51.53,8.56,0,0.1691699604743083,,60.09
,Mastercard,27,589.89,90.16,0,0.15530100766514512,,680.05
,Visa,56,1713.29,192.64,0,0.11436713369745902,,1905.93
,,,,,,,,
,Alternate Payment Types,,,,,,,
,,,,,,,,
,,,,,,,Paid In Total,$153.27
,,,,,,,,
Sales Categories,Category,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Breads,34,52,364.5,58.03,306.47,0,
,Breakfast Pastry,65,148,772,68.88,703.12,0,
,Breakfast Sandwiches,30,47,649,24.85,624.15,37.45,
,Cakes,,,,,,,
,Catering,,,,,,,
,Coffee Bar,51,75,359.45,1.85,357.6,21.1,
,Cold Drinks,14,16,71.9,11.07,60.83,0,
,Cold Sandwiches,,,,,,,
,"Cookies, Bars & Tarts",27,53,190,4.44,185.56,0,
,Hot Sandwiches,10,12,182,0,182,10.92,
,Holiday Menus,,,,,,,
,Grocery,,,,,,,
,Merchandise,,,,,,,
,Wholesale,,,,,,,
,Salads,,,,,,,
,Red Wine,,,,,,,
,White Wine,,,,,,,
,Beer,,,,,,,
,Spirits,,,,,,,
,Pizza,,,,,,,
,Soup,,,,,,,
,Toasts & Tartines,,,,,,,
,No Category,0,,,,0,0,
,Total,,,2588.85,169.12,2419.73,69.47 $,
,,,,,,,,
Revenue Centers,Revenue Center,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Dining Room,,,,,,,
,Bar,,,,,,,
,Online Ordering,5,16,158.5,0,158.5,7.5,
,No Revenue Center,117,387,2430.35,169.12,2261.23,61.97,
,,,,,,,,
Dining Options,Dining Option,Order Count,Net Sales,,,,,
,Dine In,48,1151.57,,,,,
,Takeout,78,1268.16,,,,,
,,0,0,,,,,
,,,,,,,,
,,,,,,,,
Taxes,Tax,Order Count,Tax Amount,Net Sales,,,,
,Prepared Food,,69.47,1157.75,,,,
,Non Taxable,103,,1261.98,,,,
,,,,,,,,
Service Charges,Service Charge,Count,Amount,,,,,
,,,,,,,,
,,,,,,,,
Menu Item Discounts,Discount,Count,Amount,,,,,
,$2 Bread Club Baguette,1,2,,,,,
,Rebel Bread,10,29,,,,,
,,,,,,,,
,,,,,,,,
Check Discounts,Discount,Count,Amount,,,,,
,Birthday Rewards,1,5,,,,,
,Pastry Waste,1,52,,,,,
,Reward Dollars,6,46.12,,,,,
,Shift Meal,2,35,,,,,
,,,,,,,,
,,,,,,,,
Sales by Service,Service,Orders,Net Sales,,,,,
,Hours,45,$927.92,,,,,
,Lunch,77,"$1,381.46",,,,,
,No Service,4,$110.35,,,,,
,,,,,,,,
,,,,,,,,
Voids,Amount,Order Count,Item Count,Percent,,,,
,$37.00,2,7,1.5%,,,,
,,,,,,,,
,,,,,,,,
Cash Summary,,,,,,,,
,Total Cash Payments,,$231.32,,,,,
,Cash Adjustments,,-$13.80,,,,,
,Cash before Tipouts,,$217.52,,,,,
,Cash Gratuity,, -$0.00,,,,,
,Credit / Non-Cash gratuity,, -$0.00,,,,,
,Credit / Non-Cash tips,, -$346.64,,,,,
,Total Cash,,$217.52,,,,,
