Sales Summary Export,,,,,,,Generated 5/19/23 8:26 PM,
1/24/23 - 1/24/23,,,,,,,Common Good Bakery - 537 W. 14th Street - 14th St.,
,,,,,,,,
Sales Summary,Net Sales,Tax,Gratuity,Tips,Deferred,Total,,
,"$2,158.91",$7.91,$0.00,$134.80,$300.00,"$2,601.62",,
,,,,,,,,
,Guest Count,Order Count,Discounts,Tips Withheld,Tips Refunded,,,
,101,101,361.97,$0.00,$0.00,,,
,,,,,,,,
,,,,,,,,
Payment Summary,Payment Type,Count,Amount,Tips,Gratuity,Tip/Grat %,Refunds,Total
,Credit,56,1125.07,122.83,0,0.106869099926045,,1247.9
,Gift Card,27,251.68,0,0,0,,251.68
,Cash,18,266.83,0,0,0,,266.83
,Other,1,727.53,0,0,0,,727.53
,Total,102,2371.11,122.83,0,0.0577105592046533,,2493.94
,,,,,,,,
,Credit Types,,,,,,,
,Amex,6,193.34,20.57,0,0.107023933402706,,213.91
,Mastercard,21,393.54,35.88,0,0.0893648816936488,,429.42
,Visa,29,538.19,66.38,0,0.119463691172501,,604.57
,,,,,,,,
,Alternate Payment Types,,,,,,,
,Wholesale Close Out,1,727.53,0,0,0,,727.53
,,,,,,,,
,,,,,,,Paid In Total,$100.98
,,,,,,,,
,,,,,,,Deposit Sales Collected,$208.66
,,,,,,,,
Sales Categories,Category,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Soup,3,3,30,0,30,0,
,Wholesale,1,343,727.53,0,727.53,0,
,Grocery,,,,,,,
,Candy,,,,,,,
,Breakfast Pastry,46,111,578,80.04,497.96,0,
,"Cookies, Bars & Tarts",17,40,132,12.07,119.93,0,
,Cakes,1,1,30,8.31,21.69,0,
,Holiday Menus,,,,,,,
,Hot Sandwiches,5,5,76,4.49,71.51,4.29,
,Cold Sandwiches,,,,,,,
,Salads,,,,,,,
,Pizza,,,,,,,
,Merchandise,,,,,,,
,Breakfast Sandwiches,10,14,169,4.06,164.94,0,
,Cold Drinks,3,3,13.2,0,13.2,0,
,Catering,,,,,,,
,Coffee Bar,13,14,60.15,0,60.15,3.62,
,Breads,45,95,705,253,452,0,
,No Category,0,,,,0,0,
,Total,,,2520.88,361.97,2158.91,7.91 $,
,,,,,,,,
Revenue Centers,Revenue Center,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,No Revenue Center,98,629,2520.88,361.97,2158.91,7.91,
,,,,,,,,
Dining Options,Dining Option,Order Count,Net Sales,,,,,
,Future Orders,11,356.75,,,,,
,Takeout,90,1802.16,,,,,
,None,0,0,,,,,
,,,,,,,,
,,,,,,,,
Taxes,Tax,Order Count,Tax Amount,Net Sales,,,,
,Prepared Food,,7.91,131.66,,,,
,Non Taxable,98,,2027.25,,,,
,,,,,,,,
Service Charges,Service Charge,Count,Amount,,,,,
,,,,,,,,
,,,,,,,,
Menu Item Discounts,Discount,Count,Amount,,,,,
,$2 Bread Club Baguette,6,14,,,,,
,Rebel Bread,26,68,,,,,
,,,,,,,,
,,,,,,,,
Check Discounts,Discount,Count,Amount,,,,,
,Bread Waste,1,169,,,,,
,Pastry Waste,1,71,,,,,
,Reward Dollars,5,37.97,,,,,
,Veterans 20%,1,2,,,,,
,,,,,,,,
,,,,,,,,
Sales by Service,Service,Orders,Net Sales,,,,,
,Hours,100,"$1,431.38",,,,,
,No Service,1,$727.53,,,,,
,,,,,,,,
,,,,,,,,
Voids,Amount,Order Count,Item Count,Percent,,,,
,$10.00,1,1,0.5%,,,,
,,,,,,,,
,,,,,,,,
Cash Summary,,,,,,,,
,Total Cash Payments,,$266.83,,,,,
,Cash Adjustments,,$0.65,,,,,
,Cash before Tipouts,,$267.48,,,,,
,Cash Gratuity,, -$0.00,,,,,
,Credit / Non-Cash gratuity,, -$0.00,,,,,
,Credit / Non-Cash tips,, -$122.83,,,,,
,Total Cash,,$267.48,,,,,
